gc_content,Library,Station,pressure,depth,temp,sal,OXYGEN,CTDOXY,PHSPHT,SILCAT,NITRAT,NITRIT,TALK,DIC,H2O_2_D_DELTA_BOTTLE,H2O_18_D_DELTA_BOTTLE,Al_D_CONC_BOTTLE,STANDARD_DEV,Ba_D_CONC_BOTTLE,Cd_D_CONC_BOTTLE,Fe_D_CONC_BOTTLE,Fe_D_CONC_BOTTLE_FIA,Fe_D_CONC_BOTTLE_FIA_STANDARD_DEV,Mn_D_CONC_BOTTLE,Mn_D_CONC_BOTTLE_STANDARD_DEV,Mo_D_CONC_BOTTLE,Ni_D_CONC_BOTTLE,Pb_D_CONC_BOTTLE,U_D_CONC_BOTTLE,Zn_D_CONC_BOTTLE,Y_D_CONC_BOTTLE,La_D_CONC_BOTTLE,Pa_231_D_CONC_BOTTLE,Pa_231_D_CONC_BOTTLE_STANDARD_DEV,Th_230_D_CONC_BOTTLE,Th_230_D_CONC_BOTTLE_STANDARD_DEV,Th_232_D_CONC_BOTTLE,Th_232_D_CONC_BOTTLE_STANDARD_DEV,Th_234_D_CONC_BOTTLE,Th_234_D_CONC_BOTTLE_STANDARD_DEV,sampleid,mean,nnz,simp,stdevi,entropy,clusterid,Date,Longitude,Latitude
0.404460358949719,S0197,15,50.0,49.701298701298704,28.135324675324675,36.74068877922078,0.0,197.31948051948052,0.07428571428571429,0.24935064935064935,0.3,0.010779220779220772,2410.1,2056.4,7.09,0.86,14.064529870129869,0.17472311688311687,41.0059,0.001623376623376623,0.17805194805194807,0.14499701298701298,0.00293,1.6446027272727273,0.026099220779220778,146.987,2.307012987012987,16.449480519480517,13.001,0.05961038961038961,101.00935064935065,16.558961038961037,0.0,0.0,0.0,0.0,0.0,0.0,34.439,0.77073,S0197,2.384185791015629E-7,4194303,8.829436742404362E-7,3.9200354649262363E-7,0.6157556663473187," 51",2011-03-23T09:15:29.000,332.0,-9.15415
0.41865576833137286,S0067,3,109.0,108.04132231404958,13.324619834710743,35.31632180785124,0.0,226.52789256198346,0.6242768595041321,2.214979338842975,7.865640495867768,0.02853305785123967,2332.1,2108.5,-0.31,-0.01,4.37073,0.06829,52.1385,0.1257,0.33,0.28293,0.00976,0.42927,0.0039,129.58,3.87,13.06,12.2878,0.39,104.7,12.87,0.66663,0.08946,2.29268,0.06507,0.29358,0.00601,40.3902,0.74146,S0067,2.384185791015632E-7,4194167,5.466204754667196E-7,2.710749003612255E-7,0.4850409530827804,277,2011-11-11T00:07:02.000,290.88422,38.6683
0.4280473521205134,S0103,24,235.0,233.34412955465586,19.628663967611335,36.70668974291498,0.0,186.7898785425101,0.07657894736842105,1.009919028340081,2.2234817813765178,0.032611336032388666,2403.0,2111.4,0.0,0.0,27.05176153846154,0.18852672064777332,0.0,0.005393927125506071,0.4228744939271255,0.36543910931174095,0.006905748987854251,0.3552463967611337,0.004955748987854251,0.0,2.153967611336032,21.69773279352227,0.0,2.5038056680161955,132.6713765182186,14.41902834008097,0.0,0.0,0.0,0.0,0.0,0.0,50.454067611336036,2.7704144129554655,S0103,2.3841857910156163E-7,4194301,5.496038302016518E-7,2.72382741401774E-7,0.43245383389820446," 60",2011-12-10T01:37:58.000,335.50009,17.3999
0.40570601705032694,S0165,21,100.0,99.30578512396694,18.450502066115703,36.60405782231405,0.0,209.32541322314052,0.09,0.8500000000000001,2.15,0.07500000000000001,2391.7,2101.0,0.0,0.0,27.8634,0.18537,0.0,0.0096,0.12,0.15902,0.01268,0.6439,0.00585,0.0,2.08,19.96,0.0,0.07,134.81,13.59,1.7802,0.124,2.01463,0.08546,0.32456,0.01658,40.4878,1.56098,S0165,2.384185791015621E-7,4194303,7.568566963799321E-7,3.51575447366375E-7,0.5335804476263313,388,2010-06-13T06:51:59.000,295.83331,31.6668
0.41861292762699603,S0209,1,10.0,10.0,10.093,33.977501000000004,285.6,287.8,1.01,0.0,13.145,0.165,2277.8,2073.1,-1.78,-0.26,4.41951,0.11707,48.7639,0.0528,0.52,0.49756,0.01951,0.0878,9.8E-4,118.365,4.88,14.94,11.6117,0.21,114.88,11.05,0.0,0.0,0.0,0.0,0.0,0.0,25.0829,0.60488,S0209,2.3841857910156276E-7,4194303,7.21037043032865E-7,3.3921265055984585E-7,0.49537299688730485," 55",2011-03-05T19:28:00.000,307.31189,-49.5472
0.45384473729054603,S0008,12,10.0,9.9,23.079799999999995,36.3320002,0.0,218.19,0.03,0.48200000000000004,0.9,0.03400000000000001,2357.6200000000003,2075.53,5.83,0.8,4.76098,0.04878,37.4898,0.0036,0.11,0.07805,0.0,1.06341,0.01561,147.994,2.31,22.14,12.9688,0.74,86.09,10.09,0.0,0.0,0.0,0.0,0.0,0.0,36.6829,0.67317,S0008,2.3841857910156075E-7,4194303,4.746322058130528E-7,2.373135417957453E-7,0.38304275875531957,271,2010-05-12T18:57:00.000,320.34161,46.3119
0.4543876856338452,S0055,8,235.0,233.03118503118503,11.77252182952183,35.391115189189186,0.0,237.8877338877339,0.5780249480249481,3.44035343035343,7.912931392931393,0.03467775467775468,2336.63264033264,2121.562577962578,0.0,0.0,2.32195,0.09756,0.0,0.2275,0.32,0.37073,0.00585,0.48781,0.0039,0.0,3.78,27.43,0.0,0.78,143.23,26.52,0.0,0.0,0.0,0.0,0.0,0.0,40.7805,2.04878,S0055,2.3841857910155938E-7,4194302,4.1112747799809827E-7,2.0292117386504228E-7,0.30244687127814274,108,2011-11-16T21:01:14.000,293.45731,35.4186
0.3718473972838977,S0091,16,60.0,59.6,22.081463636363637,36.613363027272726,0.0,208.46545454545455,0.043454545454545454,0.4648181818181818,0.2,0.05436363636363637,0.0,0.0,7.58,0.87,14.855711818181819,0.17223618181818182,42.1424,0.0024045454545454543,0.11427272727272728,0.2559827272727273,0.01268,1.0808863636363637,0.015479,137.47,2.263454545454546,19.222545454545454,13.4517,0.03736363636363636,122.11382427272727,13.539636363636365,0.0,0.0,0.0,0.0,0.0,0.0,32.93660818181818,1.6009749090909091,S0091,2.3841857910156197E-7,4144655,9.416085432279778E-7,4.11063005556434E-7,0.8519604942650858,290,2011-11-29T18:47:15.000,315.17358,26.1362
0.43764079985303045,S0111,14,235.0,233.50101419878297,15.116608519269777,35.53185223935091,0.0,154.7105476673428,0.9482758620689656,4.093782961460446,13.305750507099392,0.02336713995943205,2319.9,2162.6,3.1187829614604468,0.32030425963488846,2.913889290060852,0.06500703853955375,42.61696754563895,0.0730951318458418,0.44569979716024344,0.4186050507099392,0.00976,0.29048874239350914,0.007506369168356999,140.67440973630835,3.0781744421906696,17.446531440162275,12.794410547667344,0.08989858012170386,96.3993103448276,14.638803245436105,1.10566,0.13005,2.69922,0.08946,0.08632,0.00259,43.14948681541583,0.8818310547667343,S0111,2.38418579101564E-7,4194303,4.937541817708006E-7,2.4673214736644804E-7,0.3585745646244689,376,2011-11-26T20:45:20.000,310.3671,27.583
0.39352054928815455,S0185,11,50.0,49.66666666666667,20.454000000000022,36.49966666666667,0.0,227.36666666666667,0.09333333333333275,1.0466666666666637,4.0,0.13666666666666583,2405.7,2073.2,0.0,0.0,15.8439,0.23415,0.0,0.0307,0.11,0.10049,0.0039,0.80976,0.00976,0.0,2.53,22.89,0.0,0.05,144.25,18.29,0.0,0.0,0.0,0.0,0.0,0.0,39.0244,2.04878,S0185,2.3841857910156255E-7,4194299,7.906139207163817E-7,3.6284117450346273E-7,0.6645196668568403,138,2011-03-17T04:12:46.000,325.72089,-26.0891
0.438555105673179,S0241,10,150.0,148.7035294117647,10.799712941176471,35.32367764705882,0.0,210.7475294117647,0.735270588235294,5.366188235294117,11.7,0.04985882352941177,0.0,0.0,3.85,0.1,11.036504776470586,0.029476611764705892,39.798,0.1557051764705882,0.4481647058823529,0.3139975058823529,0.01268,0.692748894117647,0.005891364705882355,146.07201,3.276611764705882,20.497082352941177,12.6039,0.39788235294117646,142.54164705882351,25.226305882352936,0.0,0.0,0.0,0.0,0.0,0.0,41.9805,0.81951,S0241,2.3841857910156165E-7,4194302,5.007171466664873E-7,2.5007369812524005E-7,0.36963297444513543,147,2010-10-30T08:16:28.000,339.17889,17.3538
0.4177508973545804,S0297,18,150.0,149.1018711018711,14.148590436590437,35.41599903742204,0.0,162.4810810810811,0.9675051975051974,5.0195426195426185,14.111434511434508,0.020561330561330565,2325.6,2146.9,1.49,0.23,5.0009250727650745,0.043401185031185056,45.1766,0.13957962577962577,1.053160083160083,0.9304036382536381,0.00488,0.24090411642411647,0.007727027027027026,131.207,3.4360498960498957,17.009334719334717,12.841,0.2662577962577963,100.10644471933472,15.123534303534303,0.0,0.0,0.0,0.0,0.0,0.0,38.5461185031185,0.8060464449064451,S0297,2.3841857910156287E-7,4194303,7.37742281470045E-7,3.450334222378528E-7,0.510338940533078," 47",2010-05-22T11:39:29.000,301.9498,33.4334
0.411202966312249,S0244,12,30.0,29.783549783549788,16.59130303030303,36.12343639393939,0.0,220.1073593073593,0.20380952380952377,1.6223376623376624,4.3,0.1938095238095238,2399.8,2061.5,0.0,0.0,15.8927,0.17561,0.0,0.0394,0.05,0.05366,0.0039,0.76098,0.01366,0.0,2.75,21.12,0.0,0.1,146.82001,19.06,0.0,0.0,0.0,0.0,0.0,0.0,34.5366,1.7561,S0244,2.3841857910157785E-7,4194303,6.472356719940141E-7,3.122012173036416E-7,0.5380030273262832,389,2010-11-02T14:55:09.000,335.5022,17.4021
0.3965426556770008,S0009,12,40.0,39.740259740259745,20.797363636363638,36.36932427272727,0.0,221.96883116883117,0.10857142857142854,1.1548051948051947,4.3,0.09857142857142856,2399.8,2061.5,0.0,0.0,15.8927,0.17561,0.0,0.0394,0.05,0.05366,0.0039,0.76098,0.01366,0.0,2.75,21.12,0.0,0.1,146.82001,19.06,0.0,0.0,0.0,0.0,0.0,0.0,34.5366,1.7561,S0009,2.3841857910156663E-7,4194300,6.484527782138712E-7,3.126656523448996E-7,0.6360035862021292,320,2010-05-12T18:57:00.000,320.34161,46.3119
0.4077350716284453,S0131,6,40.0,39.67567567567568,14.323135135135137,34.99835110810811,232.4,254.3216216216216,0.37486486486486487,2.1824324324324325,11.9,0.07810810810810812,0.0,0.0,4.25,0.01,2.5004610810810814,0.05589972972972974,48.4224,0.07503783783783782,0.05648648648648649,0.14164675675675675,0.007913513513513513,1.284378918918919,0.01373837837837838,133.92101,3.241081081081081,18.96351351351351,12.3122,0.15108108108108106,123.37838216216217,18.62810810810811,0.0,0.0,0.0,0.0,0.0,0.0,25.350340540540543,0.9226062162162162,S0131,2.384185791015628E-7,4194293,6.624795965032574E-7,3.179687740946397E-7,0.5938494422741378,202,2011-11-14T22:56:41.000,291.5954,37.5954
0.3896688438764896,S0094,16,135.0,134.21374045801528,17.827483460559797,35.895032078880405,0.0,125.76819338422393,0.97735368956743,3.9209160305343507,13.42086513994911,0.12582697201017812,2334.7,2180.2,3.247124681933842,0.4275318066157761,5.314787735368958,0.0820680407124682,41.69604402035624,0.08019262086513995,0.20692111959287532,0.5202239440203562,0.009760000000000001,0.7396984987277353,0.014667251908396947,135.157192086514,2.9893893129770994,15.170381679389312,12.803076081424937,0.10862595419847329,97.96944020356234,16.12348600508906,0.0,0.0,0.0,0.0,0.0,0.0,37.40594910941476,0.8363454452926209,S0094,2.3841857910156276E-7,4174204,7.236285618735055E-7,3.40536468819965E-7,0.684439539779305,149,2011-11-29T18:47:15.000,315.17358,26.1362
0.3772552397992773,S0098,24,38.0,37.75103734439834,26.20357676348548,36.60946084647303,218.0,205.9410788381743,0.02,0.9265560165975104,0.1,0.02,2408.8,2053.7,0.0,0.0,43.851522406639006,0.2702179253112033,0.0,5.510373443983402E-4,1.0307053941908713,1.08329132780083,0.007906141078838174,3.2974366390041494,0.03339261410788382,0.0,2.0893775933609957,20.27825726141079,0.0,0.04,134.74763485477177,15.91141078838174,0.0,0.0,0.0,0.0,0.0,0.0,44.911619502074686,1.9969639004149378,S0098,2.3841857910156425E-7,4140905,8.211666564271739E-7,3.741485872401228E-7,0.7981536903311195,176,2011-12-10T01:37:58.000,335.50009,17.3999
0.38507508346238767,S0100,24,90.0,89.36320754716982,23.362540094339625,36.84247353066038,0.0,210.5945754716981,0.02,0.7316037735849057,0.1,0.028419811320754718,2410.2,2060.8,0.0,0.0,38.064966509433965,0.40041490566037735,0.0,2.3679245283018862E-4,0.4526415094339622,0.45668801886792454,0.006877169811320754,2.0288111792452828,0.024851745283018867,0.0,2.033679245283019,19.10589622641509,0.0,0.023160377358490566,129.96546853773583,13.746415094339621,0.0,0.0,0.0,0.0,0.0,0.0,45.77682216981132,2.2130673584905662,S0100,2.3841857910156197E-7,4166887,7.033283054883841E-7,3.334605808815225E-7,0.7138704025341944," 68",2011-12-10T01:37:58.000,335.50009,17.3999
0.4279255612213903,S0227,7,50.0,49.6,19.473399999999998,35.5479994,0.0,233.27999999999997,0.09799999999999998,0.8700000000000001,0.0,0.013999999999999986,2344.4,2058.8,4.05,0.34,4.53659,0.02927,45.8224,0.0027,1.31,1.2878,0.01951,1.21951,0.01756,140.062,2.86,13.77,12.5912,0.07,101.86,13.43,0.0,0.0,0.0,0.0,0.0,0.0,31.0439,0.78049,S0227,2.384185791015623E-7,4194303,6.22049248517894E-7,3.024312936129023E-7,0.46253275171523356," 17",2011-03-12T05:31:52.000,318.86911,-37.8398
0.37326250841213543,S0012,12,160.0,158.7,14.8326,35.938581,0.0,213.40666666666667,0.40833333333333344,2.6758000000000006,6.605800000000002,0.05366666666666668,2348.496,2119.8566666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0012,2.3841857910156194E-7,4194303,8.677041668628051E-7,3.8734144872624524E-7,0.8192775662627803,244,2010-05-12T18:57:00.000,320.34161,46.3119
0.37018803134082456,S0090,16,40.0,39.740259740259745,24.557935064935066,36.490634961038964,0.0,203.23636363636365,0.05584415584415585,0.4283116883116883,0.1,0.038051948051948045,0.0,0.0,7.36,0.89,14.985740259740261,0.10541467532467531,42.2137,0.002705194805194805,0.08181818181818182,0.061161038961038965,0.041191168831168835,1.2192593506493508,0.02337597402597403,136.229,2.29,18.838181818181816,12.9522,0.06597402597402598,116.48896103896104,15.04051948051948,0.0,0.0,0.0,0.0,0.0,0.0,35.983310389610395,1.1296792207792208,S0090,2.3841857910156245E-7,4117823,1.0110130415747874E-6,4.319105184683873E-7,0.8964574825657152,265,2011-11-29T18:47:15.000,315.17358,26.1362
0.42416133378742427,S0097,16,265.0,263.02453987730064,15.495619631901839,36.09622480368098,94.3,175.84018404907977,0.6131288343558284,4.367177914110432,10.422085889570555,0.028773006134969324,2367.536809815951,2133.0294478527608,1.12,-0.03,20.68462392638036,0.20835251533742327,48.3093,0.13586625766871172,0.3446012269938651,0.27545803680981606,9.8E-4,0.4259187730061349,0.00856245398773006,129.80299,2.9214110429447855,20.051901840490796,12.4849,0.18987730061349703,135.5050920245399,16.741779141104296,0.0,0.0,0.0,0.0,0.0,0.0,40.5619754601227,1.9230877300613496,S0097,2.384185791015593E-7,4190037,5.209495584036981E-7,2.5955979288707803E-7,0.43549110403206726,121,2011-11-29T18:47:15.000,315.17358,26.1362
0.42599438202121725,S0110,14,185.0,183.51476793248946,17.08925316455696,36.41292884388186,0.0,201.31603375527428,0.19122362869198314,1.4417721518987343,3.7105485232067514,0.09451476793248942,2386.1911392405063,2110.810970464135,0.0,0.0,21.76081729957806,0.3079540506329114,0.0,0.026568776371308025,0.149915611814346,0.12491624472573842,0.0034894936708860756,0.58145194092827,0.0048896624472573825,0.0,2.2369620253164557,22.988818565400845,0.0,0.027130801687763714,128.1130730379747,14.778185654008439,0.0,0.0,0.0,0.0,0.0,0.0,37.6585,1.65854,S0110,2.3841857910156234E-7,4194300,5.700317900214051E-7,2.8118103020792527E-7,0.43342514321406256,177,2011-11-26T20:45:20.000,310.3671,27.583
0.41678075678172755,S0118,1,135.0,133.76893203883495,4.096220388349515,34.06077672135922,0.0,297.1115533980583,2.081155339805825,9.92104854368932,24.5824854368932,0.023310679611650485,2276.3,2145.5,-3.315106796116505,-0.4197281553398058,2.1824912621359225,0.04890928155339806,67.0646908737864,0.49243553398058254,0.42918446601941745,0.4056635145631068,0.016215825242718446,0.17231244660194173,0.0013077281553398059,118.55000776699029,5.2733786407766985,12.217417475728155,11.841496893203884,1.0706601941747573,119.760213592233,13.821456310679611,0.0,0.0,0.0,0.0,0.0,0.0,42.94027553398058,0.8717234563106796,S0118,2.3841857910156157E-7,4194303,1.918155896911654E-6,6.328354181820524E-7,0.5051215822764199," 73",2011-11-07T19:12:24.000,290.1861,39.6941
0.4313377648402475,S0202,17,10.0,9.9,25.974325000000004,35.937300050000005,198.1,205.15875,0.034249999999999996,0.26225,0.0,0.01633333333333333,2364.45,2046.3000000000002,6.55,0.83,18.37224,0.109759,44.0039,9.299999999999995E-4,0.147,0.0954135,0.00195,1.5878005000000002,0.031901500000000006,136.28,2.3625,22.853500000000004,12.5541,0.4175,105.73049999999999,18.947,0.0,0.0,0.0,0.0,0.0,0.0,31.9902,0.73171,S0202,2.384185791015629E-7,4194301,4.922422710913964E-7,2.460005825471543E-7,0.45342565360340004,135,2011-03-25T21:54:55.000,331.0831,-2.65115
0.43093256238200994,S0153,27,75.0,74.50413223140495,23.70038429752066,36.98443494008264,0.0,211.20206611570245,0.01,0.7020661157024792,0.0,0.010103305785123966,2418.3747933884297,2070.3756198347105,0.0,0.0,42.1463,0.25366,0.0,4.0E-4,0.58,0.71512,0.01268,2.73171,0.01561,0.0,2.09,19.39,0.0,0.01,133.78,14.59,0.0,0.0,0.0,0.0,0.0,0.0,41.0732,2.34146,S0153,2.3841857910156266E-7,4194300,1.521465681473241E-6,5.530845365665489E-7,0.5379911974012721,338,2010-06-19T19:48:29.000,296.41669,22.3409
0.45788805796882043,S0172,23,200.0,198.6083499005964,19.357723658051693,36.67228033399602,0.0,191.99324055666006,0.07874751491053678,0.8958250497017892,2.166600397614314,0.020417495029821073,2394.605964214712,2107.638170974155,0.0,0.0,30.8683,0.05854,0.0,0.0019,0.31,0.27122,0.01073,0.63415,0.00293,0.0,2.07,19.09,0.0,0.04,127.67,12.82,0.0,0.0,0.0,0.0,0.0,0.0,41.8537,1.46341,S0172,2.384185791015571E-7,4194302,4.1465718029149376E-7,2.0498426722432034E-7,0.2750964928794879,373,2010-06-15T17:48:38.000,292.4985,28.0907
0.42846170795239025,S0221,5,50.0,49.60317460317461,13.417142857142858,34.595340309523806,0.0,248.6595238095238,0.5398412698412699,0.13555555555555532,3.706984126984126,0.34595238095238096,2302.5,2074.953968253968,0.0,0.0,0.99512,0.04878,0.0,0.2216,0.09,0.08488,0.00488,0.39024,0.01463,0.0,3.77,28.78,0.0,1.2,140.60001,23.69,0.21141,0.05688,0.11385,0.08127,0.03451,0.00259,30.6341,1.56098,S0221,2.3841857910156287E-7,4194300,6.567438085964599E-7,3.1581093667656913E-7,0.46266556587984553,114,2011-03-10T00:58:29.000,315.97421,-42.3713
0.4152798029042016,S0219,4,150.0,148.70309278350516,8.13018762886598,34.52102475463918,0.0,258.5845360824743,1.1790721649484535,3.9615257731958766,16.602432989690723,0.020000000000000004,2291.6,2125.3,-0.64,-0.06,1.31707,0.00976,54.9873,0.0454,0.17,0.14634,0.00976,0.67317,0.01463,130.901,4.26,14.75,12.1522,0.27,109.17,12.82,0.0,0.0,0.0,0.0,0.0,0.0,38.5366,0.67317,S0219,2.384185791015627E-7,4194301,7.365993075707183E-7,3.446383404595402E-7,0.5026283136378424,293,2011-03-09T01:31:59.000,314.4639,-44.7068
0.4338742308848437,S0203,17,50.0,49.6,18.1594,36.520799600000004,0.0,216.0,0.02,0.33999999999999986,0.23999999999999985,0.08,2393.6,2092.2,0.0,0.0,15.3756,0.13658,0.0,0.0038,0.05,0.06244,0.00293,0.65366,0.00683,0.0,2.04,20.69,0.0,0.02,128.57001,11.72,0.0,0.0,0.0,0.0,0.0,0.0,35.122,2.2439,S0203,2.384185791015628E-7,4194303,5.122557645958938E-7,2.5551492066813096E-7,0.4299204148114022,383,2011-03-25T21:54:55.000,331.0831,-2.65115
0.410778349382775,S0298,18,200.0,198.8004158004158,13.081846153846152,35.27148340748441,145.5,147.2365904365904,1.1853014553014554,6.785841995841997,18.052557172557176,0.02012474012474012,2320.5006237006232,2160.349688149688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0298,2.384185791015625E-7,4194303,6.135313915633064E-7,2.990549640452171E-7,0.493000496231911,185,2010-05-22T11:39:29.000,301.9498,33.4334
0.42722187752660556,S0134,6,100.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,S0134,2.3841857910155157E-7,4194300,5.285763736538495E-7,2.6301905036802875E-7,0.4289451284336536,207,2011-11-14T22:56:41.000,291.5954,37.5954
0.43877568269416795,S0186,11,152.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0186,2.3841857910156324E-7,4194302,5.299827074730041E-7,2.6365566795584674E-7,0.4030765600631412,119,2011-03-17T04:12:46.000,325.72089,-26.0891
0.3983142000547574,S0233,7,70.0,69.43103448275863,16.608017241379308,35.64531029310345,0.0,245.76206896551727,0.1660344827586207,1.2279310344827588,0.33,0.026896551724137935,2346.3431034482755,2079.0758620689658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0233,2.3841857910156208E-7,4194298,6.188411950844897E-7,3.0116418776586255E-7,0.6263865147927667,342,2010-10-24T16:58:17.000,338.00201,24.0022
0.39272030253524276,S0133,6,80.0,79.32786885245902,13.191737704918031,35.091460655737706,0.0,238.11475409836066,0.5275409836065574,1.9098360655737712,6.301639344262297,0.08885245901639346,0.0,0.0,3.72,-0.02,3.4896465573770485,0.04702,49.7376,0.04964262295081971,0.12180327868852459,0.3465008196721314,0.06049,0.9749740983606556,0.023258360655737702,133.28101,3.1091803278688523,15.425245901639347,12.4966,0.1536065573770493,111.75344262295083,15.417704918032788,0.0,0.0,0.0,0.0,0.0,0.0,31.806477049180323,0.8204703278688525,S0133,2.384185791015618E-7,4194303,7.307787956698331E-7,3.426190853925917E-7,0.6725118063970577,364,2011-11-14T22:56:41.000,291.5954,37.5954
0.40953077643452396,S0132,6,60.0,59.53191489361703,16.642063829787233,35.105978702127665,0.0,237.02553191489363,0.30000000000000004,0.9404255319148935,2.0068085106382982,0.18638297872340429,2324.6,2039.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0132,2.384185791015628E-7,4194298,6.420579933964205E-7,3.1021797493993466E-7,0.5748500336887687," 62",2011-11-14T22:56:41.000,291.5954,37.5954
0.42127842147351996,S0155,27,150.0,149.01902173913044,20.63463315217391,36.876081220108695,0.0,181.8766304347826,0.051114130434782606,0.8904891304347826,1.4730978260869563,0.08285326086956522,2411.214945652174,2120.169565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0155,2.3841857910155922E-7,4194303,6.448598425017013E-7,3.1129272085785977E-7,0.4974705885849886,292,2010-06-19T19:48:29.000,296.41669,22.3409
0.42988119992076074,S0041,35,100.0,99.40845070422536,26.352985915492958,36.27257646478873,0.0,186.09718309859156,0.028309859154929593,1.2000000000000002,0.1,0.2763380281690143,2380.9,2056.3,0.0,0.0,27.561,0.39024,0.0,0.0023,0.14,0.10244,0.00293,1.7561,0.02049,0.0,1.98,16.98,0.0,0.09,119.04,16.42,0.0,0.0,0.0,0.0,0.0,0.0,33.9512,1.7561,S0041,2.3841857910156287E-7,4194297,4.89126633819247E-7,2.444861203933415E-7,0.4397842547678721," 75",2010-06-28T12:42:29.000,309.5314,9.5459
0.44294939484057266,S0217,4,10.0,9.9,16.962799999999998,34.5297001,248.8,247.54,0.198,0.0,0.0,0.02,2303.7,2034.7,-0.04,0.09,1.42439,0.00976,37.802,0.0058,0.06,0.01951,0.0,0.47805,0.00293,130.423,3.37,10.96,12.1034,0.11,75.66,10.56,0.0,0.0,0.0,0.0,0.0,0.0,28.0585,0.57561,S0217,2.384185791015626E-7,4194303,5.53757985184266E-7,2.7419478023005714E-7,0.38347900213653574," 21",2011-03-09T01:31:59.000,314.4639,-44.7068
0.4534375801537312,S0081,20,1060.0,1048.2133379888269,10.415485478601356,35.67748799508679,0.0,240.88657097964884,1.1757142857142855,13.22857142857143,18.214285714285715,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0081,2.3841857910156303E-7,4194303,4.543668359116877E-7,2.269054324401151E-7,0.3419513824650622," 26",2011-12-04T16:31:48.000,324.13251,22.3509
0.4237777370548091,S0064,3,40.0,39.68103448275862,15.338922413793103,34.91233639655172,0.0,232.2448275862069,0.38224137931034485,1.0167241379310346,3.68698275862069,0.05405172413793104,0.0,0.0,2.134310344827586,0.28629310344827585,3.2367535344827587,0.05458551724137931,47.88255689655172,0.021875,0.13327586206896552,0.08914646551724138,0.00976,1.6121100862068964,0.018251120689655172,130.8993170689655,3.5426724137931034,14.839224137931033,12.343802586206897,0.3267241379310345,106.31465517241378,12.849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,31.988388793103447,0.648698275862069,S0064,2.3841857910156255E-7,4183460,7.636956361768921E-7,3.5413656749447836E-7,0.5214650995806238,390,2011-11-11T00:07:02.000,290.88422,38.6683
0.3919760186424185,S0238,10,50.0,49.66666666666667,17.289666666666687,35.661333666666664,0.0,240.9,0.34,0.6666666666666645,3.8,0.19,2352.9,2054.4,0.0,0.0,1.92195,0.04878,0.0,0.0363,0.07,0.06634,0.00488,0.78049,0.01268,0.0,3.01,18.46,0.0,0.07,148.62,25.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0238,2.3841857910156377E-7,4194302,6.967865439885991E-7,3.3058049534022824E-7,0.6731608274734988,151,2010-10-30T08:16:28.000,339.17889,17.3538
0.44330678176956306,S0204,17,150.0,149.1,13.45445,35.3331001,0.0,123.78500000000001,1.3115,6.8895,20.008,0.019500000000000028,2306.6,2176.4,1.61,0.26,6.03902,0.06829,43.2722,0.2116,0.83,0.74146,0.01951,0.20488,0.00195,137.491,3.58,16.9,12.9151,0.28,103.9,17.18,0.0,0.0,0.0,0.0,0.0,0.0,42.3317,0.86829,S0204,2.384185791015628E-7,4194303,4.525920495606725E-7,2.2597108914622887E-7,0.36491382315170995,210,2011-03-25T21:54:55.000,331.0831,-2.65115
